New Jersey,1977,105229,203345,13223,7329000,,
New Jersey,1978,106700,202726,14112,7327000,,
New Jersey,1979,117421,221552,18332,7332000,,
New Jersey,1980,137900,234160,22299,7342164,,
New Jersey,1981,128274,231846,24761,7401000,,
New Jersey,1982,106418,223978,22880,7438000,,
New Jersey,1983,92391,206778,20086,7468000,,
New Jersey,1984,79871,202181,18218,7515000,,
New Jersey,1985,79923,213907,19282,7562000,,
New Jersey,1986,81595,215073,20473,7620000,,
New Jersey,1987,77392,219906,17862,7672000,,
New Jersey,1988,75675,219086,18927,7720000,,
New Jersey,1989,75548,213878,21139,7736000,,
New Jersey,1990,78628,219767,23269,7730188,,
New Jersey,1991,78821,221544,22744,7760000,,
New Jersey,1992,75508,206686,22216,7789000,,
New Jersey,1993,76738,195876,23319,7879000,,
New Jersey,1994,72074,195618,22762,7904000,,
New Jersey,1995,69533,206339,22486,7945000,,
New Jersey,1996,63259,193961,18838,7988000,,
New Jersey,1997,60894,184979,16957,8053000,,
New Jersey,1998,54459,171166,15109,8115000,,
New Jersey,1999,46998,160978,14243,8143412,,
New Jersey,2000,43924,155562,13553,8414350,,
New Jersey,2001,46812,156031,14110,8511116,,
New Jersey,2002,43899,148061,13955,8575252,,
New Jersey,2003,43457,142287,13342,8642412,,
New Jersey,2004,41030,139977,13076,8685166,,
New Jersey,2005,38980,136728,13215,8703150,,
New Jersey,2006,39384,134687,13360,8724560,,
New Jersey,2007,37234,133145,12567,8685920,,
New Jersey,2008,40402,138545,12701,8682661,,
New Jersey,2009,36945,128303,11639,8707739,,
New Jersey,2010,38732,128754,11818,8799593,,
New Jersey,2011,43238,129066,12209,8834773,,
New Jersey,2012,42338,122662,11385,8864590,,
New Jersey,2013,35873,117936,12082,8899339,,
New Jersey,2014,31710,111578,10498,8938175,,
New Jersey,2015,27960,105963,9729,8958013,,
New Jersey,2016,25284,101540,8984,8944469,,
New Jersey,2017,23891,104025,7895,9005644,,
New Jersey,2018,19232,94887,6364,8908520,,
New Jersey,2019,16399,91902,5730,8882190,,
New Mexico,1960,4331,14501,376,951023,,
New Mexico,1961,4357,13744,381,983000,,
New Mexico,1962,5256,14109,419,1020000,,
New Mexico,1963,6080,14841,385,1018000,,
New Mexico,1964,6782,16108,476,1008000,,
New Mexico,1965,7563,17491,449,1029000,,
New Mexico,1966,9380,18971,458,1022000,,
New Mexico,1967,8539,19378,456,1003000,,
New Mexico,1968,9848,22792,513,1015000,,
New Mexico,1969,12234,25622,647,994000,,
New Mexico,1970,12156,25729,687,1016000,,
New Mexico,1971,14596,29274,1062,1030000,,
New Mexico,1972,15650,28409,1295,1065000,,
New Mexico,1973,16601,28914,1424,1106000,,
New Mexico,1974,17762,32240,1398,1122000,,
New Mexico,1975,19828,37378,1453,1147000,,
New Mexico,1976,19617,42650,1457,1168000,,
New Mexico,1977,16882,35802,1304,1190000,,
New Mexico,1978,16188,36393,1352,1212000,,
New Mexico,1979,18385,41745,1502,1241000,,
New Mexico,1980,19335,45613,1657,1295474,,
New Mexico,1981,21405,47252,1868,1327000,,
New Mexico,1982,22135,53402,1715,1359000,,
New Mexico,1983,21813,53077,1595,1399000,,
New Mexico,1984,23349,51195,1856,1424000,,
New Mexico,1985,25432,53398,2003,1450000,,
New Mexico,1986,27283,54906,1916,1479000,,
New Mexico,1987,26815,56777,1625,1500000,,
New Mexico,1988,27737,56192,1557,1510000,,
New Mexico,1989,26146,58201,1607,1528000,,
New Mexico,1990,26343,58004,1744,1515069,,
New Mexico,1991,26672,58441,1862,1548000,,
New Mexico,1992,23896,57072,2202,1581000,,
New Mexico,1993,22966,56723,2237,1616000,,
New Mexico,1994,21945,57343,2329,1654000,,
New Mexico,1995,24383,61478,2604,1685000,,
New Mexico,1996,23586,65139,2782,1713000,,
New Mexico,1997,25126,67188,2966,1730000,,
New Mexico,1998,24213,65031,2839,1737000,,
New Mexico,1999,21481,59613,2579,1739844,,
New Mexico,2000,21339,57925,2499,1819046,,
New Mexico,2001,19552,56406,2695,1830935,,
New Mexico,2002,19634,53406,2206,1852044,,
New Mexico,2003,18997,50595,1937,1878562,,
New Mexico,2004,19924,52069,2062,1903006,,
New Mexico,2005,20939,50707,1893,1925985,,
New Mexico,2006,20906,45864,2095,1954599,,
New Mexico,2007,20823,45442,2323,1969915,,
New Mexico,2008,20706,46995,2151,1984356,,
New Mexico,2009,21955,46182,1932,2009671,,
New Mexico,2010,21023,44503,1616,2065913,,
New Mexico,2011,21419,46730,1720,2078674,,
New Mexico,2012,21384,48247,1847,2085538,,
New Mexico,2013,21476,49875,1810,2085287,,
New Mexico,2014,18505,49082,2086,2085572,,
New Mexico,2015,17085,51483,2485,2085109,,
New Mexico,2016,17281,52907,2737,2081015,,
New Mexico,2017,17917,52617,3722,2088070,,
New Mexico,2018,16088,45390,2830,2095428,,
New Mexico,2019,14610,41702,2341,2096829,,
New York,1965,183443,253353,28182,18073000,,
New York,1966,196127,286409,30098,18258000,,
New York,1967,219157,314472,40202,18336000,,
New York,1968,250918,375143,59857,18113000,,
New York,1969,248477,367463,64754,18321000,,
New York,1970,267474,386553,81149,18190740,,
New York,1971,273704,388612,97682,18391000,,
New York,1972,239886,321096,86391,18366000,,
New York,1973,246246,320307,80795,18265000,,
New York,1974,271824,390357,86814,18111000,,
New York,1975,301996,447740,93499,18120000,,
New York,1976,318919,516328,95718,18084000,,
New York,1977,309735,498653,84703,17924000,,
New York,1978,292956,466516,83785,17748000,,
New York,1979,308302,500589,93471,17649000,,
New York,1980,360925,535783,112273,17506690,,
New York,1981,350422,539486,120344,17594000,,
New York,1982,295245,534244,107843,17659000,,
New York,1983,249115,504346,94783,17667000,,
New York,1984,222956,488621,89900,17735000,,
New York,1985,219633,502276,89706,17783000,,
New York,1986,217010,519570,91360,17772000,,
New York,1987,216826,539175,89721,17825000,,
New York,1988,218060,560887,97434,17898000,,
New York,1989,211130,544459,103983,17950000,,
New York,1990,208813,536012,112380,17990455,,
New York,1991,204499,531681,112342,18058000,,
New York,1992,193548,495708,108154,18119000,,
New York,1993,181709,481166,102122,18197000,,
New York,1994,164650,452322,86617,18169000,,
New York,1995,146562,425184,72492,18136000,,
New York,1996,129828,399522,61822,18185000,,
New York,1997,118306,386435,56094,18137000,,
New York,1998,104821,363295,49125,18175000,,
New York,1999,93217,338118,43821,18196601,,
New York,2000,87946,340901,40539,18976457,,
New York,2001,80400,329316,36555,19084350,,
New York,2002,76700,318025,36653,19134293,,
New York,2003,75453,311422,35790,19212425,,
New York,2004,70696,311036,33506,19280727,,
New York,2005,68034,302220,35179,19315721,,
New York,2006,68617,297827,34459,19306183,,
New York,2007,64914,290681,31085,19297729,,
New York,2008,65544,297962,31787,19490297,,
New York,2009,62769,292897,28141,19541453,,
New York,2010,65839,293232,28630,19395206,,
New York,2011,65227,287361,28405,19501616,,
New York,2012,64553,294239,28655,19570261,,
New York,2013,56442,286674,27241,19651127,,
New York,2014,50781,272765,24045,19746227,,
New York,2015,44276,257940,23936,19795791,,
New York,2016,39821,250968,22316,19745289,,
New York,2017,35002,252143,20108,19849399,,
New York,2018,31137,237233,18187,19542209,,
New York,2019,27600,226851,18068,19453561,,
North Carolina,1960,12730,26865,825,4556155,,
North Carolina,1961,13485,28029,694,4614000,,
North Carolina,1962,14704,29642,836,4731000,,
North Carolina,1963,15948,30877,903,4760000,,
North Carolina,1964,19369,35554,1099,4852000,,
North Carolina,1965,20112,38309,1129,4914000,,
North Carolina,1966,22134,41258,1213,5000000,,
North Carolina,1967,25966,45856,1614,5029000,,
North Carolina,1968,27716,49442,1929,5135000,,
North Carolina,1969,31804,58614,2244,5205000,,
North Carolina,1970,38918,68042,2660,5082059,,
North Carolina,1971,41840,70109,2844,5146000,,
North Carolina,1972,42375,65574,3452,5214000,,
North Carolina,1973,47036,68984,3766,5273000,,
North Carolina,1974,63654,88336,4948,5363000,,
North Carolina,1975,70051,104069,4479,5451000,,
North Carolina,1976,64289,116164,3859,5469000,,
North Carolina,1977,63765,112591,3385,5525000,,
North Carolina,1978,66031,116193,3673,5577000,,
North Carolina,1979,72687,134903,4327,5606000,,
North Carolina,1980,83150,148804,4810,5843665,,
North Carolina,1981,79545,151679,4809,5951000,,
North Carolina,1982,78787,156701,5168,6019000,,
North Carolina,1983,72348,147068,4840,6082000,,
North Carolina,1984,69747,143700,4612,6165000,,
North Carolina,1985,71985,147530,4893,6255000,,
North Carolina,1986,77557,153378,5551,6331000,,
North Carolina,1987,86964,165841,6023,6413000,,
North Carolina,1988,90791,177426,7085,6526000,,
North Carolina,1989,98792,191783,8770,6571000,,
North Carolina,1990,101444,202059,10082,6628637,,
North Carolina,1991,114009,218192,11990,6737000,,
North Carolina,1992,113117,217717,12784,6843000,,
North Carolina,1993,105270,220071,13364,6945000,,
North Carolina,1994,104118,225937,12811,7070000,,
North Carolina,1995,101995,234911,12896,7195000,,
North Carolina,1996,98539,238511,12001,7323000,,
North Carolina,1997,100002,238228,12817,7425000,,
North Carolina,1998,99951,233325,12133,7546000,,
North Carolina,1999,98457,230463,12087,7650789,,
North Carolina,2000,97888,232767,12595,8049313,,
North Carolina,2001,101889,237241,13304,8206105,,
North Carolina,2002,99535,229307,12205,8305820,,
North Carolina,2003,100687,232081,12229,8421190,,
North Carolina,2004,101193,227147,11782,8540468,,
North Carolina,2005,104298,221091,12635,8672459,,
North Carolina,2006,107333,227114,13468,8856505,,
North Carolina,2007,108700,233241,13534,9061032,,
North Carolina,2008,111556,234480,14323,9222414,,
North Carolina,2009,107830,215923,11825,9380884,,
North Carolina,2010,102826,208057,9620,9560234,,
North Carolina,2011,105534,215453,9448,9651103,,
North Carolina,2012,99323,213151,9392,9752073,,
North Carolina,2013,90702,202741,9349,9848060,,
North Carolina,2014,79373,192694,8416,9943964,,
North Carolina,2015,74841,187907,8825,10042802,,
North Carolina,2016,72082,190377,9336,10146788,,
North Carolina,2017,64786,180902,9350,10273419,,
North Carolina,2018,62290,179057,8423,10383620,,
North Carolina,2019,54447,174728,7599,10488084,,
North Dakota,1960,1252,3863,40,632446,,
North Dakota,1961,1286,3822,68,640000,,
North Dakota,1962,1217,4246,40,642000,,
North Dakota,1963,1207,4590,61,634000,,
North Dakota,1964,1546,4687,56,645000,,
North Dakota,1965,1348,4880,30,652000,,
North Dakota,1966,1439,5609,40,650000,,
North Dakota,1967,1541,6690,37,639000,,
North Dakota,1968,1494,6611,36,625000,,
North Dakota,1969,1533,6800,44,615000,,
North Dakota,1970,1769,8000,40,617761,,
North Dakota,1971,2124,9911,47,625000,,
North Dakota,1972,2257,9443,56,632000,,
North Dakota,1973,2454,9618,47,640000,,
North Dakota,1974,2758,9840,82,637000,,
North Dakota,1975,3424,10251,91,635000,,
North Dakota,1976,3077,11603,104,643000,,
North Dakota,1977,2913,12035,87,653000,,
North Dakota,1978,2758,11522,102,652000,,
North Dakota,1979,3029,13607,65,657000,,
North Dakota,1980,3186,14629,50,652437,,
North Dakota,1981,3294,14859,85,658000,,
North Dakota,1982,3074,13314,85,670000,,
North Dakota,1983,2967,13983,53,680000,,
North Dakota,1984,2738,13856,53,686000,,
North Dakota,1985,2925,14297,44,685000,,
North Dakota,1986,2615,13914,47,679000,,
North Dakota,1987,3060,14768,51,672000,,
North Dakota,1988,2902,14007,54,663000,,
North Dakota,1989,2369,13370,61,660000,,
North Dakota,1990,2725,14621,50,638800,,
North Dakota,1991,2367,14154,51,635000,,
North Dakota,1992,2487,14498,50,636000,,
North Dakota,1993,2370,14073,53,635000,,
North Dakota,1994,2070,13899,71,638000,,
North Dakota,1995,2248,14421,64,641000,,
North Dakota,1996,1991,13433,71,644000,,
North Dakota,1997,2300,13367,41,641000,,
North Dakota,1998,2274,13134,65,638000,,
North Dakota,1999,2337,11375,56,633666,,
North Dakota,2000,2093,11092,56,642200,,
North Dakota,2001,2165,11583,60,636550,,
North Dakota,2002,2243,11501,58,633911,,
North Dakota,2003,1959,10327,53,633400,,
North Dakota,2004,2040,9516,43,636308,,
North Dakota,2005,2043,9732,54,634605,,
North Dakota,2006,2601,9672,75,635867,,
North Dakota,2007,2314,9500,75,639715,,
North Dakota,2008,2336,9782,73,641481,,
North Dakota,2009,2426,9474,107,646844,,
North Dakota,2010,2000,9137,90,674629,,
North Dakota,2011,2458,9891,91,684740,,
North Dakota,2012,2377,10535,131,699628,,
North Dakota,2013,2934,10798,162,723393,,
North Dakota,2014,2707,11384,173,739482,,
North Dakota,2015,2997,11440,148,756927,,
North Dakota,2016,3243,12195,181,757952,,
North Dakota,2017,2942,11887,183,755393,,
North Dakota,2018,2724,11008,158,760077,,
North Dakota,2019,2608,10666,179,762062,,
Ohio,1960,37260,92858,3890,9706397,,
Ohio,1961,39677,96682,3914,9876000,,
Ohio,1962,40014,95938,3830,10097000,,
Ohio,1963,43898,109095,4145,10173000,,
Ohio,1964,47100,121729,4663,10100000,,
Ohio,1965,48199,118929,5286,10245000,,
Ohio,1966,50567,125816,7216,10305000,,
Ohio,1967,63540,146432,9934,10458000,,
Ohio,1968,69839,163192,10808,10591000,,
Ohio,1969,79489,178701,13604,10740000,,
Ohio,1970,90953,207024,15539,10652017,,
Ohio,1971,100520,208962,17642,10778000,,
Ohio,1972,97186,193673,17318,10783000,,
Ohio,1973,101190,202203,15397,10731000,,
Ohio,1974,125821,245354,20529,10737000,,
Ohio,1975,136791,302174,23673,10759000,,
Ohio,1976,128618,318370,19645,10690000,,
Ohio,1977,130121,288581,20386,10701000,,
Ohio,1978,130543,282666,19627,10749000,,
Ohio,1979,138128,316162,20909,10731000,,
Ohio,1980,157874,327322,24082,10766808,,
Ohio,1981,160951,326770,25529,10776000,,
Ohio,1982,141316,302962,19809,10791000,,
Ohio,1983,124179,280156,17132,10746000,,
Ohio,1984,112887,266148,15656,10752000,,
Ohio,1985,104920,266066,14301,10744000,,
Ohio,1986,106212,276779,15283,10752000,,
Ohio,1987,114580,292093,16511,10784000,,
Ohio,1988,112130,300355,17546,10872000,,
Ohio,1989,111057,306609,18635,10907000,,
Ohio,1990,106575,310673,20451,10847115,,
Ohio,1991,115423,318933,23536,10939000,,
Ohio,1992,104357,299774,21925,11016000,,
Ohio,1993,97394,295880,21373,11091000,,
Ohio,1994,96175,297792,20821,11102000,,
Ohio,1995,93539,297624,19931,11151000,,
Ohio,1996,93336,311071,18336,11173000,,
Ohio,1997,94972,315908,17755,11186000,,
Ohio,1998,90805,310612,14960,11209000,,
Ohio,1999,87023,288049,14405,11256654,,
Ohio,2000,88636,293277,15610,11353140,,
Ohio,2001,96910,295976,17199,11389785,,
Ohio,2002,99164,287045,17871,11408699,,
Ohio,2003,95083,281383,16895,11437680,,
Ohio,2004,96518,282168,17429,11450143,,
Ohio,2005,100183,279051,18673,11470685,,
Ohio,2006,105639,279718,19418,11478006,,
Ohio,2007,99049,264677,18351,11466917,,
Ohio,2008,102428,260788,18706,11485910,,
Ohio,2009,104009,249777,17670,11542645,,
Ohio,2010,107125,248581,16486,11537968,,
Ohio,2011,112901,246744,15991,11541007,,
Ohio,2012,103421,236950,15235,11544225,,
Ohio,2013,91433,227766,14368,11570808,,
Ohio,2014,78845,227668,12753,11594163,,
Ohio,2015,69303,213993,12554,11613423,,
Ohio,2016,66883,212807,12523,11614373,,
Ohio,2017,58573,203208,11605,11658609,,
Ohio,2018,48186,186401,9185,11689442,,
Ohio,2019,43894,177725,8846,11689100,,
Oklahoma,1960,12834,27270,929,2328284,,
Oklahoma,1961,12586,26513,817,2360000,,
Oklahoma,1962,12563,28501,973,2448000,,
Oklahoma,1963,13331,27904,997,2487000,,
Oklahoma,1964,14793,30000,1055,2465000,,
Oklahoma,1965,13784,28227,957,2482000,,
Oklahoma,1966,15036,30485,1015,2458000,,
Oklahoma,1967,15632,33655,976,2495000,,
Oklahoma,1968,18290,37823,1241,2518000,,
Oklahoma,1969,18595,37563,1268,2568000,,
Oklahoma,1970,21381,42474,1400,2559253,,
Oklahoma,1971,24289,43174,1575,2610000,,
Oklahoma,1972,26156,42288,1702,2634000,,
Oklahoma,1973,30995,46475,1816,2663000,,
Oklahoma,1974,39421,54152,2263,2709000,,
Oklahoma,1975,42086,64409,2445,2712000,,
Oklahoma,1976,36441,71098,1944,2766000,,
Oklahoma,1977,36211,62632,2075,2811000,,
Oklahoma,1978,37433,61222,2542,2880000,,
Oklahoma,1979,42646,69292,2966,2892000,,
Oklahoma,1980,50802,75649,3147,3001252,,
Oklahoma,1981,49220,74460,3574,3098000,,
Oklahoma,1982,50956,85326,4218,3177000,,
Oklahoma,1983,49782,84085,4245,3298000,,
Oklahoma,1984,47979,84844,3668,3298000,,
Oklahoma,1985,53216,93233,3526,3301000,,
Oklahoma,1986,59054,103832,3521,3305000,,
Oklahoma,1987,58333,105369,3583,3272000,,
Oklahoma,1988,53624,96418,3428,3263000,,
Oklahoma,1989,50411,92270,4070,3224000,,
Oklahoma,1990,45531,94432,3836,3145585,,
Oklahoma,1991,46934,96842,4094,3175000,,
Oklahoma,1992,43678,94180,4376,3212000,,
Oklahoma,1993,39903,95111,3935,3231000,,
Oklahoma,1994,40764,104025,4174,3258000,,
Oklahoma,1995,41694,103727,3788,3278000,,
Oklahoma,1996,41447,109506,3519,3301000,,
Oklahoma,1997,40015,109039,3446,3317000,,
Oklahoma,1998,38268,97593,3078,3347000,,
Oklahoma,1999,34472,93616,2785,3358044,,
Oklahoma,2000,31661,96116,2615,3450654,,
Oklahoma,2001,34573,94537,2746,3469577,,
Oklahoma,2002,35171,100185,2966,3489700,,
Oklahoma,2003,34846,103404,3224,3506469,,
Oklahoma,2004,35244,101271,3090,3523546,,
Oklahoma,2005,35692,93814,3230,3543442,,
Oklahoma,2006,34437,81853,3145,3579212,,
Oklahoma,2007,34367,80747,3392,3617316,,
Oklahoma,2008,35247,80265,3698,3642361,,
Oklahoma,2009,38071,83813,3358,3687050,,
Oklahoma,2010,37848,81303,3345,3760184,,
Oklahoma,2011,36462,80064,3288,3784163,,
Oklahoma,2012,35731,82448,3231,3814820,,
Oklahoma,2013,33348,81495,3031,3850568,,
Oklahoma,2014,29508,75891,3048,3878051,,
Oklahoma,2015,28406,74022,3005,3911338,,
Oklahoma,2016,29103,75779,3162,3923561,,
Oklahoma,2017,28608,72207,3000,3930864,,
Oklahoma,2018,26858,73217,2791,3943079,,
Oklahoma,2019,26577,72632,2369,3956971,,
Oregon,1960,7175,24252,563,1768687,,
Oregon,1961,7276,24983,626,1799000,,
Oregon,1962,8268,25871,714,1864000,,
Oregon,1963,8823,27023,554,1826000,,
Oregon,1964,10727,30812,703,1871000,,
Oregon,1965,12079,34161,873,1899000,,
Oregon,1966,13394,37840,895,1955000,,
Oregon,1967,17140,43515,1317,1999000,,
Oregon,1968,18978,46612,1536,2008000,,
Oregon,1969,22853,51692,1760,2032000,,
Oregon,1970,26632,59082,2144,2091385,,
Oregon,1971,28933,63543,2383,2158000,,
Oregon,1972,32049,63178,2390,2182000,,
Oregon,1973,35772,66494,2211,2225000,,
Oregon,1974,41766,83060,2964,2266000,,
Oregon,1975,43738,90053,2982,2288000,,
Oregon,1976,39587,88661,3091,2329000,,
Oregon,1977,38880,83306,2948,2376000,,
Oregon,1978,39523,87033,3204,2444000,,
Oregon,1979,40682,96823,3299,2527000,,
Oregon,1980,45641,106712,3978,2610477,,
Oregon,1981,52067,112518,4780,2647000,,
Oregon,1982,47410,106061,4433,2649000,,
Oregon,1983,46472,98880,4533,2662000,,
Oregon,1984,48755,96742,4508,2674000,,
Oregon,1985,50690,105725,4986,2687000,,
Oregon,1986,53062,112312,5555,2698000,,
Oregon,1987,48562,113907,5338,2724000,,
Oregon,1988,48355,113872,5289,2741000,,
Oregon,1989,40197,103690,4282,2820000,,
Oregon,1990,32273,100765,4102,2842321,,
Oregon,1991,34363,105145,4387,2922000,,
Oregon,1992,32945,109274,4507,2977000,,
Oregon,1993,31072,110878,3930,3032000,,
Oregon,1994,33970,122506,4264,3086000,,
Oregon,1995,34640,133075,4332,3141000,,
Oregon,1996,31664,128618,3914,3204000,,
Oregon,1997,33507,136129,3811,3243000,,
Oregon,1998,30442,123841,3452,3282000,,
Oregon,1999,26749,113052,2858,3316154,,
Oregon,2000,25618,114230,2888,3421399,,
Oregon,2001,26648,123034,2749,3473441,,
Oregon,2002,25696,118925,2742,3520355,,
Oregon,2003,28562,122327,2847,3564330,,
Oregon,2004,30072,117868,2751,3591363,,
Oregon,2005,27621,113316,2478,3638871,,
Oregon,2006,24324,98897,2711,3700758,,
Oregon,2007,22979,95157,2864,3747455,,
Oregon,2008,21115,92677,2656,3790060,,
Oregon,2009,19739,85064,2499,3825657,,
Oregon,2010,20035,87494,2421,3838332,,
Oregon,2011,20704,92059,2237,3868229,,
Oregon,2012,21901,93619,2413,3899353,,
Oregon,2013,20769,94106,2397,3930065,,
Oregon,2014,17230,87526,2093,3970239,,
Oregon,2015,18336,89836,2146,4028977,,
Oregon,2016,16866,91286,2278,4093465,,
Oregon,2017,17705,88877,2432,4142776,,
Oregon,2018,16304,88418,2549,4190713,,
Oregon,2019,14724,85261,2276,4217737,,
Pennsylvania,1960,33709,60023,3840,11319366,,
Pennsylvania,1961,36391,58729,4094,11468000,,
Pennsylvania,1962,37298,64359,4534,11376000,,
Pennsylvania,1963,40089,69915,4771,11424000,,
Pennsylvania,1964,44235,76983,5111,11459000,,
Pennsylvania,1965,48070,81476,6069,11520000,,
Pennsylvania,1966,49073,84394,5815,11582000,,
Pennsylvania,1967,56709,93482,6735,11629000,,
Pennsylvania,1968,65151,108204,9981,11712000,,
Pennsylvania,1969,68187,111114,10690,11803000,,
Pennsylvania,1970,70730,120380,12810,11793909,,
Pennsylvania,1971,88176,141238,16853,11879000,,
Pennsylvania,1972,89343,124743,17800,11926000,,
Pennsylvania,1973,92078,129810,16498,11902000,,
Pennsylvania,1974,109808,169836,18876,11835000,,
Pennsylvania,1975,116295,197510,19935,11827000,,
Pennsylvania,1976,107472,212424,16366,11862000,,
Pennsylvania,1977,103408,191397,15356,11785000,,
Pennsylvania,1978,105737,193052,16064,11750000,,
Pennsylvania,1979,109668,215567,17855,11731000,,
Pennsylvania,1980,122800,226496,21039,11824220,,
Pennsylvania,1981,122372,226701,22137,11864000,,
Pennsylvania,1982,106867,220623,20806,11865000,,
Pennsylvania,1983,96425,205408,20501,11895000,,
Pennsylvania,1984,88517,196999,17656,11901000,,
Pennsylvania,1985,87417,194467,17429,11853000,,
Pennsylvania,1986,87362,196657,18085,11889000,,
Pennsylvania,1987,86177,205619,17241,11936000,,
Pennsylvania,1988,83791,203362,16607,12027000,,
Pennsylvania,1989,85925,216566,18025,12040000,,
Pennsylvania,1990,86624,215119,20930,11881643,,
Pennsylvania,1991,86074,228142,23191,11961000,,
Pennsylvania,1992,75834,224150,21701,12009000,,
Pennsylvania,1993,70125,220683,21563,12048000,,
Pennsylvania,1994,66468,222280,22497,12052000,,
Pennsylvania,1995,67815,236991,22858,12072000,,
Pennsylvania,1996,71357,250758,22784,12056000,,
Pennsylvania,1997,68218,246892,18788,12020000,,
Pennsylvania,1998,63777,235873,19787,12001000,,
Pennsylvania,1999,56037,227750,18670,11994016,,
Pennsylvania,2000,54080,225869,18155,12281054,,
Pennsylvania,2001,54345,223350,17500,12303104,,
Pennsylvania,2002,55610,212441,17163,12328827,,
Pennsylvania,2003,53918,213279,17980,12370761,,
Pennsylvania,2004,54443,214199,18474,12394471,,
Pennsylvania,2005,56134,214916,19214,12405348,,
Pennsylvania,2006,57739,217142,21095,12440621,,
Pennsylvania,2007,56091,211248,19440,12432792,,
Pennsylvania,2008,58687,219115,18873,12448279,,
Pennsylvania,2009,54772,204588,17504,12604767,,
Pennsylvania,2010,55206,204440,16375,12717722,,
Pennsylvania,2011,57966,208604,16165,12743948,,
Pennsylvania,2012,56859,204609,15673,12763536,,
Pennsylvania,2013,52034,197436,14762,12773801,,
Pennsylvania,2014,45720,188256,13534,12787209,,
Pennsylvania,2015,39664,180287,13003,12802503,,
Pennsylvania,2016,35520,174228,12326,12784227,,
Pennsylvania,2017,32057,166178,11793,12805537,,
Pennsylvania,2018,27104,150596,9848,12807060,,
Pennsylvania,2019,23354,143921,9743,12801989,,
Rhode Island,1960,4388,10455,122,859488,,
Rhode Island,1961,3937,9781,115,867000,,
Rhode Island,1962,4002,9788,108,865000,,
Rhode Island,1963,4765,10081,153,885000,,
Rhode Island,1964,5880,12155,162,914000,,
Rhode Island,1965,5486,11554,175,920000,,
Rhode Island,1966,6354,11339,228,898000,,
Rhode Island,1967,8072,13519,283,900000,,
Rhode Island,1968,9948,17284,450,913000,,
Rhode Island,1969,8950,19570,669,911000,,
Rhode Island,1970,9677,20763,744,949723,,
Rhode Island,1971,10535,24111,815,960000,,
Rhode Island,1972,10880,22094,791,968000,,
Rhode Island,1973,11570,22499,944,973000,,
Rhode Island,1974,12144,24474,853,937000,,
Rhode Island,1975,13407,26683,889,927000,,
Rhode Island,1976,13110,28279,844,927000,,
Rhode Island,1977,13927,26592,809,935000,,
Rhode Island,1978,13021,25379,918,935000,,
Rhode Island,1979,14400,28347,1019,929000,,
Rhode Island,1980,16233,28037,1122,945835,,
Rhode Island,1981,15755,27525,1257,952000,,
Rhode Island,1982,13414,27077,1099,958000,,
Rhode Island,1983,12722,25463,1078,955000,,
Rhode Island,1984,11396,24654,1091,962000,,
Rhode Island,1985,11929,24119,1122,968000,,
Rhode Island,1986,12616,25041,1157,975000,,
Rhode Island,1987,14208,26635,1062,986000,,
Rhode Island,1988,12550,27049,1146,995000,,
Rhode Island,1989,12045,27104,1122,998000,,
Rhode Island,1990,12755,27046,1224,1003464,,
Rhode Island,1991,11320,26664,1234,1004000,,
Rhode Island,1992,10529,24052,950,1005000,,
Rhode Island,1993,10409,24101,1011,1000000,,
Rhode Island,1994,9101,23039,870,997000,,
Rhode Island,1995,9234,24780,914,990000,,
Rhode Island,1996,8135,23367,824,990000,,
Rhode Island,1997,7083,21499,707,987000,,
Rhode Island,1998,6452,21391,659,988000,,
Rhode Island,1999,6341,22284,788,990819,,
Rhode Island,2000,6620,22038,922,1048319,,
Rhode Island,2001,6824,23875,986,1059659,,
Rhode Island,2002,6415,24051,916,1068326,,
Rhode Island,2003,5524,22320,830,1076084,,
Rhode Island,2004,5465,21623,731,1079916,,
Rhode Island,2005,5319,19567,776,1073579,,
Rhode Island,2006,5453,18852,740,1067610,,
Rhode Island,2007,5206,19175,760,1057832,,
Rhode Island,2008,5766,20926,880,1050788,,
Rhode Island,2009,5753,19403,785,1053209,,
Rhode Island,2010,6124,18432,782,1052528,,
Rhode Island,2011,6836,18765,744,1050646,,
Rhode Island,2012,5949,18440,713,1050292,,
Rhode Island,2013,5607,17838,684,1051511,,
Rhode Island,2014,4823,16279,529,1055173,,
Rhode Island,2015,3947,14707,556,1056298,,
Rhode Island,2016,3788,14674,540,1056426,,
Rhode Island,2017,3217,13861,474,1059639,,
Rhode Island,2018,2810,13220,454,1057315,,
Rhode Island,2019,2321,12580,418,1059361,,
South Carolina,1960,10081,19636,478,2382594,,
South Carolina,1961,11524,20504,501,2407000,,
South Carolina,1962,12299,22696,468,2436000,,
South Carolina,1963,14288,23783,536,2483000,,
South Carolina,1964,15874,27982,659,2555000,,
South Carolina,1965,13374,25450,546,2542000,,
South Carolina,1966,13865,27417,744,2586000,,
South Carolina,1967,16603,27509,909,2599000,,
South Carolina,1968,19073,28694,1152,2692000,,
South Carolina,1969,21711,34099,1347,2692000,,
South Carolina,1970,26407,38740,1557,2590516,,
South Carolina,1971,27077,41414,1640,2627000,,
South Carolina,1972,29760,41003,1762,2665000,,
South Carolina,1973,32557,40675,2158,2726000,,
South Carolina,1974,43497,51914,3547,2784000,,
South Carolina,1975,48306,60764,3125,2818000,,
South Carolina,1976,44247,71292,3010,2848000,,
